M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.02194065973162651, avg_cost=1695.67138671875
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.019470063969492912, avg_cost=1685.891357421875
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.018763571977615356, avg_cost=1694.2855224609375
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.06629925966262817, avg_cost=3236.938232421875
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.06271307170391083, avg_cost=3113.558349609375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.059510890394449234, avg_cost=3104.984130859375

alpha=0.03887755102040816
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.0002411209570709616, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.00022750090283807367, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0005653704283758998, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.0006624269881285727, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0004428558168001473, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.0028820957522839308, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.01876804046332836, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.0191641878336668, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0005030349129810929, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0004788355727214366, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.055162493139505386, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.056059908121824265, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.01900772750377655, avg_cost=1695.67138671875
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.018473226577043533, avg_cost=1694.2855224609375
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.01805461011826992, avg_cost=1694.2855224609375
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.06729845702648163, avg_cost=3236.938232421875
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.05423300340771675, avg_cost=3029.03662109375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.06509986519813538, avg_cost=3139.171630859375

alpha=0.03938775510204082
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.0003866062907036394, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0021192438434809446, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0005555489333346486, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.0005101814167574048, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.002002773806452751, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.00038393939030356705, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.019244175404310226, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.018027564510703087, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.00046227980055846274, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.000447550235548988, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.05473501235246658, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.05553009361028671, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.017204392701387405, avg_cost=1673.8275146484375
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.017633551731705666, avg_cost=1694.2855224609375
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.017653780058026314, avg_cost=1694.2855224609375
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.09211845695972443, avg_cost=3710.158447265625
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.06047557666897774, avg_cost=3113.558349609375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.061995767056941986, avg_cost=3113.558349609375

alpha=0.03989795918367347
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.00022782216547057033, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0002266244700876996, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0004758488794323057, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.000501666683703661, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0003486233181320131, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.0016324794851243496, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.017121903598308563, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.017443355172872543, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0005077596288174391, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.000447730824816972, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.06501051783561707, avg_cost=3253.789794921875
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.05457135662436485, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.01750330813229084, avg_cost=1695.67138671875
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.017019234597682953, avg_cost=1694.2855224609375
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.01783687435090542, avg_cost=1694.2855224609375
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.06558316200971603, avg_cost=3236.938232421875
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.06186586245894432, avg_cost=3108.72119140625
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.06128323823213577, avg_cost=3113.558349609375

alpha=0.04040816326530612
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.0011195484548807144, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0007971873856149614, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0005276701995171607, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.000539485365152359, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0003637037589214742, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.0003790502669289708, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.017136933282017708, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.017124654725193977, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0004920827923342586, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.00042581226443871856, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.05261165648698807, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.05448742210865021, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.016782505437731743, avg_cost=1682.860595703125
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.01706104539334774, avg_cost=1694.4033203125
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.016478387638926506, avg_cost=1694.4033203125
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.06480482220649719, avg_cost=3237.911865234375
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.06071031466126442, avg_cost=3113.558349609375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.060920752584934235, avg_cost=3113.558349609375

alpha=0.040918367346938773
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.0006724040722474456, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0005023024859838188, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.001481198938563466, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.0019157574279233813, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0032820752821862698, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.017804903909564018, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.022263018414378166, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.017083752900362015, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0011750865960493684, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0030127251520752907, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.03913939744234085, avg_cost=2450.6298828125
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.0533185750246048, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.01655716635286808, avg_cost=1696.02783203125
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.019515596330165863, avg_cost=1694.648193359375
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.020081771537661552, avg_cost=1694.648193359375
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.0724082663655281, avg_cost=3242.600830078125
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.06519122421741486, avg_cost=3113.558349609375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.05409437417984009, avg_cost=3156.19873046875

alpha=0.041428571428571426
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.0006561742629855871, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.001397839980199933, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.001144368085078895, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.003877855371683836, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0013038346078246832, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.001427209354005754, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.015643252059817314, avg_cost=1807.585693359375
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.03795643523335457, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0005287222447805107, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0010593254119157791, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.06683720648288727, avg_cost=3356.80224609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.0511852465569973, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.017122240737080574, avg_cost=1696.02783203125
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.01637941040098667, avg_cost=1694.888427734375
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.02021007426083088, avg_cost=1694.888427734375
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.06321485340595245, avg_cost=3242.600830078125
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.05996400862932205, avg_cost=3108.72119140625
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.05870505049824715, avg_cost=3113.558349609375

alpha=0.04193877551020408
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.000256477331276983, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0002342767984373495, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0005385985714383423, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.000492785417009145, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0003848726337309927, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.00040262879338115454, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.015404983423650265, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.01522789616137743, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0005112462094984949, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0004795124405063689, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.051623422652482986, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.05418292433023453, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.012321225367486477, avg_cost=1530.50830078125
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.015066399239003658, avg_cost=1694.6478271484375
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.014738917350769043, avg_cost=1694.6478271484375
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.070672407746315, avg_cost=3482.30419921875
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.05850391089916229, avg_cost=3113.558349609375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.05877700448036194, avg_cost=3113.558349609375

alpha=0.04244897959183673
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.00023646956833545119, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0002241008769487962, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0006999445613473654, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.0006038216524757445, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0004226056335028261, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.00044545912533067167, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.01432246807962656, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.014651358127593994, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0004597628430929035, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0005408783908933401, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.05059730261564255, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.05164502188563347, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.015338107012212276, avg_cost=1696.02783203125
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.014152309857308865, avg_cost=1694.8885498046875
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.014484011568129063, avg_cost=1694.8885498046875
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.06155962869524956, avg_cost=3242.600830078125
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.058586496859788895, avg_cost=3113.558349609375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.058690983802080154, avg_cost=3113.558349609375

alpha=0.04295918367346939
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.0002888162271119654, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0002300572523381561, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.00042884808499366045, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.0005364791722968221, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.00037063437048345804, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.007084393873810768, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.013884532265365124, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.014110543765127659, avg_cost=1753.6492919921875
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0004515001201070845, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.000517596781719476, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.05093175545334816, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.05134029686450958, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.014686104841530323, avg_cost=1696.02783203125
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.01432200986891985, avg_cost=1694.8970947265625
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.015670591965317726, avg_cost=1806.2884521484375
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.061869505792856216, avg_cost=3242.600830078125
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.060399360954761505, avg_cost=3113.558349609375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.05755563825368881, avg_cost=3113.558349609375

alpha=0.043469387755102035
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.00026027060812339187, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0002093733346555382, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0004641218692995608, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.0005013486370444298, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.0008782020304352045, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.00042367447167634964, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.013101622462272644, avg_cost=1752.6807861328125
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.013649815693497658, avg_cost=1752.6807861328125
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.00045813011820428073, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.013462049886584282, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.04990940913558006, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.05085836350917816, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.014278396032750607, avg_cost=1696.02783203125
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.013408594764769077, avg_cost=1695.00439453125
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.014043419621884823, avg_cost=1699.3729248046875
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.061604827642440796, avg_cost=3242.600830078125
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.056878283619880676, avg_cost=3113.558349609375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.05748141184449196, avg_cost=3113.558349609375

alpha=0.043979591836734694
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.00023646722547709942, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0002600637380965054, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0004984878469258547, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.000517096952535212, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.00039633948472328484, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.0003753205528482795, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.014757665805518627, avg_cost=1752.6807861328125
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.013192500919103622, avg_cost=1752.6807861328125
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.002059558406472206, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0028176188934594393, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.051347266882658005, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.051250118762254715, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.0138271264731884, avg_cost=1696.02783203125
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.014011344872415066, avg_cost=1695.004638671875
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.01636325567960739, avg_cost=1716.9027099609375
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.06217728927731514, avg_cost=3242.600830078125
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.05756041407585144, avg_cost=3113.558349609375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.05637698620557785, avg_cost=3113.558349609375

alpha=0.04448979591836734
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.0002335608151042834, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0002258327294839546, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0005001325043849647, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.00046231449232436717, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Simple_Legality_Toronto_Canada: avg_runtime=0.001382337766699493, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Simple_Optimality_Toronto_Canada: avg_runtime=0.00040821501170285046, avg_cost=13.431527137756348
M3_Public_Func_Inter_Inter_Legality_Toronto_Canada: avg_runtime=0.012398864142596722, avg_cost=1752.6807861328125
M3_Public_Func_Inter_Inter_Optimality_Toronto_Canada: avg_runtime=0.012760357931256294, avg_cost=1752.6807861328125
M3_Public_Func_Inter_Inter_Simple_Legality_London_England: avg_runtime=0.0005239678430370986, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Simple_Optimality_London_England: avg_runtime=0.0033232904970645905, avg_cost=18.974651336669922
M3_Public_Func_Inter_Inter_Legality_London_England: avg_runtime=0.04878324270248413, avg_cost=3043.386474609375
M3_Public_Func_Inter_Inter_Optimality_London_England: avg_runtime=0.0487644299864769, avg_cost=3043.386474609375
M3_Public_Perf_Inter_Inter_Medium_Toronto: avg_runtime=0.013151133432984352, avg_cost=1695.6915283203125
M3_Public_Perf_Inter_Inter_Hard_Toronto: avg_runtime=0.01244573388248682, avg_cost=1694.88623046875
M3_Public_Perf_Inter_Inter_Very_Hard_Toronto: avg_runtime=0.014053888618946075, avg_cost=1793.689453125
M3_Public_Perf_Inter_Inter_Medium_London_England: avg_runtime=0.05997677519917488, avg_cost=3242.600830078125
M3_Public_Perf_Inter_Inter_Hard_London_England: avg_runtime=0.05594458431005478, avg_cost=3113.558349609375
M3_Public_Perf_Inter_Inter_Very_Hard_London_England: avg_runtime=0.05584259331226349, avg_cost=3113.558349609375

alpha=0.045
M3_Public_Func_Inter_Inter_Simple_Legality_Interlaken_Switzerland: avg_runtime=0.00027841312112286687, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Simple_Optimality_Interlaken_Switzerland: avg_runtime=0.0004586468858178705, avg_cost=13.791701316833496
M3_Public_Func_Inter_Inter_Legality_Interlaken_Switzerland: avg_runtime=0.0005389927537180483, avg_cost=557.5557861328125
M3_Public_Func_Inter_Inter_Optimality_Interlaken_Switzerland: avg_runtime=0.0004958055214956403, avg_cost=557.5557861328125
